name	coverage_before_LINE	coverage_after_LINE	gene	strand_transcript	strand_LINE
ENST00000456315.7	0.0	0.8021809090909091	DEPDC1	-	+
ENST00000370966.9	0.0	0.8823989999999999	DEPDC1	-	+
ENST00000646995.1	0.0	0.0	ENSG00000285407	+	-
ENST00000658942.1	0.0	0.0	LINC01360	+	-
ENST00000440762.5	0.0	0.0	LINC01360	+	-
ENST00000648424.1	1.926605	89.1345	ENSG00000293044	-	+
ENST00000420549.3	0.0	0.0	ENSG00000233290	-	+
ENST00000370673.7	0.6441653333333334	0.553464	SAMD13	+	-
ENST00000370671.7	0.6441653333333334	0.328798	SAMD13	+	-
ENST00000394834.8	0.6441653333333334	0.553464	SAMD13	+	-
ENST00000370669.5	0.6441653333333334	0.39726	SAMD13	+	-
ENST00000370668.7	0.6441653333333334	0.554413	SAMD13	+	-
ENST00000370670.2	0.6441653333333334	0.481728	SAMD13	+	-
ENST00000498304.5	0.0	0.0	ENSG00000282057	-	+
ENST00000467530.5	0.0	0.0	ENSG00000282057	-	+
ENST00000467666.2	0.0	0.0	ENSG00000282057	-	+
ENST00000513638.5	40.294775	15.09	GBP1P1	+	-
ENST00000370375.8	0.0	2.05555375	C1orf146	+	-
ENST00000370373.2	0.0	2.33938875	C1orf146	+	-
ENST00000603401.1	0.0	0.0	ENSG00000271252	+	-
ENST00000414418.1	0.0	0.0	ENSG00000230864	-	+
ENST00000431955.1	9.162566666666667	0.824176	ENSG00000241720	+	-
ENST00000355485.7	2.05932	25.620128571428573	VANGL1	+	-
ENST00000369510.8	2.50515	25.550114285714287	VANGL1	+	-
ENST00000310260.7	0.0	28.0792	VANGL1	+	-
ENST00000369426.9	80.2421	72.20998	WARS2	-	+
ENST00000235521.5	77.3	72.30384	WARS2	-	+
ENST00000622787.4	8.51862	1147.2639714285713	EMBP1	+	-
ENST00000648011.3	40.201135	1145.9883857142856	EMBP1	+	-
ENST00000701383.1	40.109230000000004	1372.63375	EMBP1	+	-
ENST00000425109.2	0.0	0.744417	ENSG00000234225	-	+
ENST00000695765.1	0.0	3.370055	PDE4DIP	+	-
ENST00000368141.5	279.35249999999996	232.77084	MNDA	+	-
ENST00000368059.7	275.367	596.4954285714286	SLAMF6	-	+
ENST00000368057.8	292.0	595.6335714285715	SLAMF6	-	+
ENST00000368055.1	325.56	630.7166666666667	SLAMF6	-	+
ENST00000356006.3	0.3965862	0.0	ENSG00000198358	+	-
ENST00000354422.4	0.294985	1.02319	FAM78B	-	+
ENST00000338353.4	0.1984125	1.61074	FAM78B	-	+
ENST00000636624.1	0.0	12.067548666666667	ENSG00000293102	+	-
ENST00000367805.7	2.91217042	18.2811	CCDC181	-	+
ENST00000367806.8	2.92285042	18.2811	CCDC181	-	+
ENST00000545005.5	2.9039141833333333	13.1615	CCDC181	-	+
ENST00000661719.1	0.0	0.0	LINC01681	+	-
ENST00000671647.1	0.0	0.0	LINC01681	+	-
ENST00000654877.1	0.0	0.0	LINC01681	+	-
ENST00000657208.1	0.0	0.0	LINC01681	+	-
ENST00000367723.8	332.2075494736842	425.57625	SUCO	+	-
ENST00000616058.4	341.7392111111111	425.681	SUCO	+	-
ENST00000263688.4	330.917805	425.57625	SUCO	+	-
ENST00000610051.5	326.8529947368421	494.89300000000003	SUCO	+	-
ENST00000659805.2	0.0	0.0	LINC01645	+	-
ENST00000701603.1	0.0	0.0	LINC01645	+	-
ENST00000391985.7	0.32599525	0.255556	CFHR3	+	-
ENST00000367425.9	0.2607962	0.0439771	CFHR3	+	-
ENST00000367415.8	0.0	0.0	CFHR2	+	-
ENST00000367421.5	0.0	0.0	CFHR2	+	-
ENST00000489703.2	0.0	0.0	CFHR2	+	-
ENST00000649283.1	0.0	0.0	CFHR2	+	-
ENST00000476712.6	0.0	0.0	CFHR2	+	-
ENST00000496448.6	0.0	0.0	CFHR2	+	-
ENST00000473386.1	0.0	0.0	CFHR2	+	-
ENST00000649960.2	0.0	0.0	CFHR2	+	-
ENST00000660854.1	0.0	0.0	ENSG00000286541	-	+
ENST00000634239.1	0.0	0.9300195	LINC02942	+	-
ENST00000623503.1	5.3066665	1.40367	CR1-AS1	-	+
ENST00000695777.1	602.49275	924.69275	CD46	+	-
ENST00000695780.1	559.7792857142857	902.7053333333333	CD46	+	-
ENST00000695782.1	559.7792857142857	926.81575	CD46	+	-
ENST00000367042.6	604.546375	842.669	CD46	+	-
ENST00000322875.8	579.5568888888889	939.72725	CD46	+	-
ENST00000322918.9	560.8028571428572	820.0163333333334	CD46	+	-
ENST00000354848.5	604.93625	939.72725	CD46	+	-
ENST00000357714.5	560.8028571428572	939.72725	CD46	+	-
ENST00000358170.6	579.5568888888889	842.1776	CD46	+	-
ENST00000367041.5	560.8028571428572	842.1776	CD46	+	-
ENST00000367047.5	564.834375	939.72725	CD46	+	-
ENST00000360212.6	543.5905	940.20575	CD46	+	-
ENST00000480003.5	597.0637142857142	1026.77975	CD46	+	-
ENST00000568112.2	0.0	0.0	LINC01735	-	+
ENST00000665387.1	0.0	0.0	ENSG00000232537	-	+
ENST00000662450.1	0.0	0.0583824	ENSG00000287343	-	+
ENST00000261455.9	32.11085	74.696	PACC1	-	+
ENST00000535273.2	22.836856666666666	82.35304	PACC1	-	+
ENST00000653931.1	0.254902	0.301653	LINC02773	-	+
ENST00000697181.1	0.924242	274.86603333333335	LYST	-	+
ENST00000697182.1	0.90538	193.8159	LYST	-	+
ENST00000697183.1	58.9524	275.0908	LYST	-	+
ENST00000697184.1	71.3676	278.60616666666664	LYST	-	+
ENST00000468107.5	1.13225	276.2143	LYST	-	+
ENST00000468626.2	91.9429	205.0125	LYST	-	+
ENST00000666166.1	0.0	0.0	ENSG00000272865	+	-
ENST00000608241.1	0.0	0.22916675	ENSG00000272865	+	-
ENST00000641868.1	0.0	0.155952	OR2M4	+	-
ENST00000452716.5	0.0	0.8379744	LINC01828	+	-
ENST00000594329.5	0.0	0.3333333333333333	LINC01828	+	-
ENST00000401669.7	0.0	0.11459266666666666	NRXN1	-	+
ENST00000625672.2	0.0	0.11464183333333333	NRXN1	-	+
ENST00000406316.6	0.0	0.1375702	NRXN1	-	+
ENST00000404971.5	0.0	0.20414433333333334	NRXN1	-	+
ENST00000405472.7	0.0	0.12436683333333334	NRXN1	-	+
ENST00000630543.2	0.0	0.03203473333333333	NRXN1	-	+
ENST00000392783.7	232.1799	133.41081	BAZ2B	-	+
ENST00000392782.5	235.71539615384614	133.41081	BAZ2B	-	+
ENST00000392690.4	0.0	0.2536285	B3GALT1	+	-
ENST00000427619.6	0.0	0.528385	ENSG00000235726	-	+
ENST00000650875.1	0.0	0.439834	ENSG00000235726	-	+
ENST00000308624.10	0.497738	2.5820258125	SNTG2	+	-
ENST00000407292.1	0.839695	0.8110393	SNTG2	+	-
ENST00000664018.1	0.0	0.5213925	MIR3681HG	+	-
ENST00000450551.1	0.0	0.3092783333333333	LINC01830	-	+
ENST00000669447.1	0.0	0.0	ENSG00000232451	-	+
ENST00000389975.7	0.435965	1.2694609090909093	VIT	+	-
ENST00000379242.8	0.44776125	1.1625558333333335	VIT	+	-
ENST00000457137.6	0.501185	0.0	VIT	+	-
ENST00000497382.5	0.5352950000000001	1.272389090909091	VIT	+	-
ENST00000404084.5	0.7203566666666666	1.426004	VIT	+	-
ENST00000379241.7	0.555045	1.3984320000000001	VIT	+	-
ENST00000401530.5	0.561225	1.543025	VIT	+	-
ENST00000705222.1	2.01862125	0.145899	LINC01819	-	+
ENST00000651429.1	6.8194852	0.2384455	ENSG00000230773	-	+
ENST00000447571.5	0.9457932	0.0	ENSG00000230773	-	+
ENST00000634588.1	0.0	0.0	ENSG00000282890	+	-
ENST00000635306.1	0.0	0.0	ENSG00000282998	-	+
ENST00000440698.1	0.0	0.0	NRXN1-DT	+	-
ENST00000606382.1	0.0	0.0	ENSG00000271955	-	+
ENST00000405015.7	41.4555	128.960785	EHBP1	+	-
ENST00000431489.6	41.73604733333333	128.20883	EHBP1	+	-
ENST00000263991.9	41.87926	120.95565454545455	EHBP1	+	-
ENST00000405289.5	70.90765	126.9172238095238	EHBP1	+	-
ENST00000409558.8	162.53834333333333	125.27046363636364	VPS54	-	+
ENST00000272322.9	159.75613583333333	125.29464545454546	VPS54	-	+
ENST00000354504.7	144.81030555555554	129.02337272727272	VPS54	-	+
ENST00000606978.5	0.0	0.0	LINC02934	+	-
ENST00000606556.1	0.0	0.0	LINC02934	+	-
ENST00000272427.11	155.35873	44.62625	EXOC6B	-	+
ENST00000634650.1	155.49735	34.2751	EXOC6B	-	+
ENST00000484298.5	117.0554	80.6014	ALMS1	+	-
ENST00000613296.6	104.57699222222223	80.32479214285715	ALMS1	+	-
ENST00000614410.4	104.73664777777778	109.54058571428573	ALMS1	+	-
ENST00000466387.5	0.0947290909090909	4.047382454545454	CTNNA2	+	-
ENST00000496558.5	0.0	4.047156090909091	CTNNA2	+	-
ENST00000402739.9	0.0	3.7098930833333332	CTNNA2	+	-
ENST00000629316.2	0.0	4.403379	CTNNA2	+	-
ENST00000450290.1	0.0	0.0	ENSG00000230975	-	+
ENST00000359901.9	196.45975833333333	185.3977875	ANKRD36B	-	+
ENST00000258459.12	196.45975833333333	182.3437375	ANKRD36B	-	+
ENST00000639249.1	17.6467925	0.0	TMEM182	+	-
ENST00000272462.3	0.0	0.0	MALL	-	+
ENST00000427178.1	0.0	0.0	MALL	-	+
ENST00000645030.2	184.86533333333333	0.0	MIR4435-2HG	-	+
ENST00000410059.6	0.0	0.0	DPP10	+	-
ENST00000409163.5	0.0	0.0	DPP10	+	-
ENST00000393147.6	0.0	0.0	DPP10	+	-
ENST00000310323.12	0.0	0.0	DPP10	+	-
ENST00000657880.1	0.4904615	2.3220054285714284	ENSG00000286481	+	-
ENST00000431078.1	0.0	0.0	CNTNAP5	+	-
ENST00000682447.1	0.0	0.0	CNTNAP5	+	-
ENST00000409261.6	0.0	0.005158728571428572	NCKAP5	-	+
ENST00000409213.5	0.0	0.0	NCKAP5	-	+
ENST00000401392.5	32.05291538461539	22.99018875	ZRANB3	-	+
ENST00000264159.11	32.6977	22.89208875	ZRANB3	-	+
ENST00000536680.5	30.048389285714286	22.8929125	ZRANB3	-	+
ENST00000409968.6	0.028481129166666667	0.0	THSD7B	+	-
ENST00000389484.8	0.13424813953488374	0.067627875	LRP1B	-	+
ENST00000295095.11	2433.236	1590.51825	ARHGAP15	+	-
ENST00000654442.1	0.0	0.0	TEX41	+	-
ENST00000654298.1	0.0	0.0	TEX41	+	-
ENST00000668424.1	0.0	0.0440529	TEX41	+	-
ENST00000666180.1	0.0	0.0	TEX41	+	-
ENST00000625362.3	0.0	0.0184162	TEX41	+	-
ENST00000663282.1	0.0	0.0	TEX41	+	-
ENST00000657526.1	0.0	0.0	TEX41	+	-
ENST00000660009.1	0.0	0.0	TEX41	+	-
ENST00000665081.1	0.0	0.008948540000000001	TEX41	+	-
ENST00000451774.5	0.0	0.0	TEX41	+	-
ENST00000655697.1	13.62375	0.454327	MMADHC-DT	+	-
ENST00000392825.8	0.0	0.08870217777777778	GALNT13	+	-
ENST00000409237.5	0.0	0.0714286	GALNT13	+	-
ENST00000638047.1	5.887684999999999	2.9149764	LINC01876	-	+
ENST00000259056.5	0.148936	3.389025222222222	GALNT5	+	-
ENST00000283233.10	1.700814181818182	0.0	CCDC148	-	+
ENST00000409187.5	1.35508175	0.0	CCDC148	-	+
ENST00000707084.1	1.35508175	0.0	CCDC148	-	+
ENST00000435564.6	0.06034885714285714	0.012504125	PDE1A	-	+
ENST00000482782.6	0.0	0.012656125	PDE1A	-	+
ENST00000410103.2	0.048333375	0.0	PDE1A	-	+
ENST00000495511.2	0.0	0.0	PDE1A	-	+
ENST00000282272.15	1153.9856875	660.2663333333334	ANKRD44	-	+
ENST00000647377.1	1175.9849375	647.3338333333334	ANKRD44	-	+
ENST00000328737.6	1112.71889375	607.6093	ANKRD44	-	+
ENST00000406610.7	4.988207380952381	1.8322500000000002	PARD3B	+	-
ENST00000349953.7	5.10307825	2.86301	PARD3B	+	-
ENST00000351153.5	4.71790775	2.86301	PARD3B	+	-
ENST00000358768.6	5.07344675	2.86301	PARD3B	+	-
ENST00000342788.9	0.0	0.01336125	ERBB4	-	+
ENST00000436443.5	0.0	0.01527742857142857	ERBB4	-	+
ENST00000260943.11	0.0	0.0	ERBB4	-	+
ENST00000415387.1	3.5850975	0.0	ENSG00000273118	-	+
ENST00000331683.10	25.988673333333335	0.264463	SPAG16	+	-
ENST00000263268.11	28.228460000000002	28.658333333333335	MREG	-	+
ENST00000695932.1	0.0	0.920682	TESHL	+	-
ENST00000695934.1	0.0	0.18561	TESHL	+	-
ENST00000695937.1	0.0	0.0	TESHL	+	-
ENST00000432993.1	0.0	0.0	ENSG00000239498	+	-
ENST00000636099.1	0.15495875	0.03864	NYAP2	+	-
ENST00000272907.8	0.15495875	0.0	NYAP2	+	-
ENST00000665053.1	0.0	0.0	LINC01807	-	+
ENST00000667233.1	0.0	0.0	LINC01807	-	+
ENST00000432481.2	0.0	0.0	LINC01807	-	+
ENST00000715298.1	0.619835	0.077206	LINC01865	+	-
ENST00000621134.4	0.0	0.0	LINC01115	-	+
ENST00000457478.1	0.8767322	0.25	LINC01250	-	+
ENST00000398659.8	64.8696	130.06016333333332	EIPR1	-	+
ENST00000382125.9	68.6105	147.9120375	EIPR1	-	+
ENST00000443925.6	76.9514	93.152736	EIPR1	-	+
ENST00000399143.9	0.0	0.0	DCDC2C	+	-
ENST00000707165.1	0.0	0.0	ENSG00000291325	+	-
ENST00000663636.1	1.50111	9.4143606	LINC00298	-	+
ENST00000430192.5	111.33905	30.343925000000002	LINC00299	-	+
ENST00000657310.1	131.59833333333333	30.889895000000003	LINC00299	-	+
ENST00000412294.5	0.0	0.0	MIR3681HG	+	-
ENST00000653212.1	0.0	0.0	MIR3681HG	+	-
ENST00000654108.1	0.0	0.0	MIR3681HG	+	-
ENST00000647894.1	0.0	0.0	ENSG00000285876	+	-
ENST00000417751.5	0.0	0.0	LINC00276	-	+
ENST00000654007.1	2.3835655	0.0643305	ENSG00000287291	-	+
ENST00000281513.10	237.7936605263158	130.29421428571428	NBAS	-	+
ENST00000670548.1	0.0	0.0	ENSG00000287881	+	-
ENST00000650025.1	3.6207547333333334	3.809732	LINC01376	-	+
ENST00000418165.5	0.8903071	2.8751566666666664	LINC01376	-	+
ENST00000449124.1	3.0669321000000003	2.5364196666666667	LINC01376	-	+
ENST00000435237.1	0.25	0.0	ENSG00000233005	+	-
ENST00000451476.1	0.25806466666666666	1.864865	ENSG00000231204	+	-
ENST00000348332.8	2.34571	729.5812272727272	NCOA1	+	-
ENST00000406961.5	3.96899	729.5812272727272	NCOA1	+	-
ENST00000405141.5	7.5	687.3016666666666	NCOA1	+	-
ENST00000315285.9	242.72660000000002	357.8066923076923	SPAST	+	-
ENST00000713716.1	242.8026	338.1050714285714	SPAST	+	-
ENST00000646571.1	148.2499	357.8066923076923	SPAST	+	-
ENST00000621856.2	244.274575	371.47423076923076	SPAST	+	-
ENST00000642455.1	150.51703333333333	368.11984615384614	SPAST	+	-
ENST00000645671.2	271.27590000000004	379.24916666666667	SPAST	+	-
ENST00000644408.2	244.03220000000002	357.11423076923074	SPAST	+	-
ENST00000642281.2	244.03220000000002	346.0610909090909	SPAST	+	-
ENST00000647133.2	244.03220000000002	359.3519166666667	SPAST	+	-
ENST00000642751.2	149.78526666666667	365.57991666666663	SPAST	+	-
ENST00000642999.1	245.641075	358.1463846153846	SPAST	+	-
ENST00000644954.1	151.9789	357.9126153846154	SPAST	+	-
ENST00000664286.1	0.0	0.1644735	LINC01320	+	-
ENST00000625995.2	0.0	0.0	LINC01320	+	-
ENST00000626008.2	0.0	0.0	LINC01320	+	-
ENST00000665109.1	0.0	0.1644735	LINC01320	+	-
ENST00000453451.5	0.0	0.0	ENSG00000226994	+	-
ENST00000658336.1	0.0	0.0	ENSG00000226994	+	-
ENST00000659872.1	0.0	0.0	ENSG00000226994	+	-
ENST00000669873.1	0.0	0.0	ENSG00000226994	+	-
ENST00000625996.3	0.0	0.0	ENSG00000226994	+	-
ENST00000587791.5	0.0	0.073953	ENSG00000226994	+	-
ENST00000419425.1	105.93	250.25764999999998	CDC42EP3-AS1	+	-
ENST00000354545.8	47.75713	16.1321	RMDN2	+	-
ENST00000406384.5	46.914074	16.1321	RMDN2	+	-
ENST00000407257.5	33.309563636363634	22.1283	RMDN2	+	-
ENST00000417700.6	40.374046666666665	16.2136	RMDN2	+	-
ENST00000234195.7	36.720719	2.10191	RMDN2	+	-
ENST00000628135.3	2.921736666666667	0.194679	CYP1B1-AS1	+	-
ENST00000653994.1	3.7504833333333334	0.495322	CYP1B1-AS1	+	-
ENST00000620177.4	3.85109	0.0	CYP1B1-AS1	+	-
ENST00000660098.1	3.892916666666667	0.193673	CYP1B1-AS1	+	-
ENST00000653077.1	3.76734	0.210822	CYP1B1-AS1	+	-
ENST00000660493.1	3.35018	0.696765	CYP1B1-AS1	+	-
ENST00000657397.2	2.5877435	1.11524	CYP1B1-AS1	+	-
ENST00000413828.3	2.5296933333333333	0.191327	CYP1B1-AS1	+	-
ENST00000699627.1	1.7025888	0.3964615	CDKL4	-	+
ENST00000451199.7	1.7025888	0.4757538	CDKL4	-	+
ENST00000378803.6	1.7025888	0.46582625	CDKL4	-	+
ENST00000395035.4	1.7025888	0.4757538	CDKL4	-	+
ENST00000426083.5	11.7743	0.236104	MAP4K3-DT	+	-
ENST00000671403.1	14.317308	8.9689835	MAP4K3-DT	+	-
ENST00000658048.1	14.431814000000001	3.5396032	MAP4K3-DT	+	-
ENST00000425775.2	12.062316000000001	7.32063	MAP4K3-DT	+	-
ENST00000631142.2	0.3939393333333333	2.0	SLC8A1-AS1	+	-
ENST00000444629.5	2.0	1.3764785000000002	SLC8A1-AS1	+	-
ENST00000435515.5	0.0	1.58886	SLC8A1-AS1	+	-
ENST00000427354.5	0.0655738	1.45761	SLC8A1-AS1	+	-
ENST00000413479.5	0.0	1.4239145	SLC8A1-AS1	+	-
ENST00000282406.9	8.622589999999999	5.330000071428572	PLEKHH2	+	-
ENST00000378494.8	45.289033333333336	74.803975	CAMKMT	+	-
ENST00000402247.5	45.31756	16.2888	CAMKMT	+	-
ENST00000407131.5	45.37730666666667	0.8	CAMKMT	+	-
ENST00000403853.7	45.46306	9.55971	CAMKMT	+	-
ENST00000649883.1	0.567314	0.0	ENSG00000230773	-	+
ENST00000402114.6	2.7272601	0.0	STON1-GTF2A1L	+	-
ENST00000606639.1	0.0	0.0	ENSG00000272180	+	-
ENST00000648897.1	2.14623	200.32328444444445	VRK2	+	-
ENST00000435505.6	2.04737	232.85047466666666	VRK2	+	-
ENST00000417641.6	2.04737	240.08227746666665	VRK2	+	-
ENST00000427708.7	69.83709875	131.77674285714286	FANCL	-	+
ENST00000403295.8	78.49029142857142	143.30423333333334	FANCL	-	+
ENST00000696434.1	64.3383425	131.88445714285714	FANCL	-	+
ENST00000696319.1	76.133695	131.88445714285714	FANCL	-	+
ENST00000233741.9	78.67718142857143	131.9206	FANCL	-	+
ENST00000696316.1	78.67718142857143	123.85786666666667	FANCL	-	+
ENST00000696620.1	70.91942333333333	143.47206666666668	FANCL	-	+
ENST00000696635.1	78.67718142857143	131.5381142857143	FANCL	-	+
ENST00000402135.8	76.04219571428571	131.9206	FANCL	-	+
ENST00000696547.1	68.96654142857143	131.9568857142857	FANCL	-	+
ENST00000696371.1	78.78616714285714	131.99317142857143	FANCL	-	+
ENST00000696567.1	78.67718142857143	136.55156666666667	FANCL	-	+
ENST00000696305.1	78.74167666666666	131.99317142857143	FANCL	-	+
ENST00000449070.6	67.26275	131.99317142857143	FANCL	-	+
ENST00000446381.6	9.68807	132.02974285714285	FANCL	-	+
ENST00000696624.1	76.62208142857142	143.5994	FANCL	-	+
ENST00000696326.1	67.7028775	135.49474285714285	FANCL	-	+
ENST00000696510.1	8.21212	146.13106666666667	FANCL	-	+
ENST00000696530.1	70.78149499999999	134.19945714285714	FANCL	-	+
ENST00000696307.1	78.70018	133.20145714285715	FANCL	-	+
ENST00000696594.1	78.67718142857143	24.57985	FANCL	-	+
ENST00000696595.1	79.13487833333333	24.57985	FANCL	-	+
ENST00000650010.1	1.115562	0.2545875	ENSG00000285673	+	-
ENST00000660011.1	0.0	0.0	ENSG00000233891	-	+
ENST00000669739.1	0.0	0.0	ENSG00000233891	-	+
ENST00000412409.3	0.263565	0.0	ENSG00000233891	-	+
ENST00000434611.1	0.0	0.0	ENSG00000233891	-	+
ENST00000664749.1	0.0	0.0	ENSG00000226622	-	+
ENST00000671367.1	0.0	0.0	ENSG00000226622	-	+
ENST00000657946.1	1.50397	1.86041	ENSG00000286480	+	-
ENST00000272321.12	60.17785	25.679074999999997	WDPCP	-	+
ENST00000409199.5	43.4446625	26.644199999999998	WDPCP	-	+
ENST00000409120.5	44.63128125	27.19505	WDPCP	-	+
ENST00000398544.7	44.6070775	27.149725	WDPCP	-	+
ENST00000433396.5	0.0	0.0	LINC01798	+	-
ENST00000652561.2	7.945436333333334	0.3595524285714286	LINC01829	-	+
ENST00000419809.1	0.0	0.0	ENSG00000235495	-	+
ENST00000409544.5	567.5325714285714	667.88	ZNF638	+	-
ENST00000264447.9	573.8881428571428	667.88	ZNF638	+	-
ENST00000652439.1	1.6919058	5.583342	ALMS1P1	+	-
ENST00000670606.1	0.0	0.0	ENSG00000287474	+	-
ENST00000654219.1	0.0	0.0215159	ENSG00000287172	+	-
ENST00000409884.6	0.0	0.0	LRRTM4	-	+
ENST00000409911.5	0.0	0.0	LRRTM4	-	+
ENST00000409093.1	0.0	0.0	LRRTM4	-	+
ENST00000667782.1	0.0	0.0	ENSG00000227088	-	+
ENST00000389394.8	2.774172790322581	4.517916133333333	DNAH6	+	-
ENST00000604011.5	4.832325	1000.4335	RNF103-CHMP3	-	+
ENST00000695456.1	156.8062975	35.3755	ENSG00000289685	-	+
ENST00000295246.7	361.6056875	291.22375	ANKRD36C	-	+
ENST00000456556.5	372.8937	331.2702857142857	ANKRD36C	-	+
ENST00000420699.9	231.09379558823528	200.2811375	ANKRD36	+	-
ENST00000652721.1	231.17253088235293	196.9670625	ANKRD36	+	-
ENST00000461153.7	231.7502161764706	217.5181	ANKRD36	+	-
ENST00000186436.10	51.3947675	108.8651108108108	TMEM131	-	+
ENST00000393483.8	86.09299375	15.904168	TSGA10	-	+
ENST00000674128.1	102.10384166666667	16.24422	TSGA10	-	+
ENST00000410001.5	86.41001	16.416420000000002	TSGA10	-	+
ENST00000355053.8	91.86276666666667	16.416420000000002	TSGA10	-	+
ENST00000441515.3	1.24413	0.07778614285714285	IL1RL2	+	-
ENST00000264257.7	0.746478	0.10540757142857142	IL1RL2	+	-
ENST00000640575.2	16.314975	0.4076705	TMEM182	+	-
ENST00000283148.12	678.3416428571428	309.11	UXS1	-	+
ENST00000409501.7	703.2103714285714	317.34475	UXS1	-	+
ENST00000409382.8	0.4172978	0.0	ST6GAL2	-	+
ENST00000361686.8	0.4172978	0.0	ST6GAL2	-	+
ENST00000443902.6	84.1116890909091	45.112880000000004	EPB41L5	+	-
ENST00000263713.10	84.1116890909091	43.68675285714286	EPB41L5	+	-
ENST00000331393.8	84.41673636363636	66.0805	EPB41L5	+	-
ENST00000443124.5	83.34040399999999	61.78196666666667	EPB41L5	+	-
ENST00000452780.1	91.648	43.69824571428571	EPB41L5	+	-
ENST00000651223.1	0.0	0.0	ENSG00000286206	+	-
ENST00000404460.5	183.24016666666668	8.64834	PLEKHB2	+	-
ENST00000641806.1	0.0	0.569892	ENSG00000284604	+	-
ENST00000329321.4	0.0	0.0	GPR39	+	-
ENST00000651100.1	0.0	0.0	ENSG00000286068	+	-
ENST00000392929.6	60.87383333333333	0.0	CCNT2-AS1	-	+
ENST00000668300.1	19.8993	0.0	CCNT2-AS1	-	+
ENST00000280098.9	9.94017	180.2181	SPOPL	+	-
ENST00000656547.1	0.0	0.0	ENSG00000287147	+	-
ENST00000628213.2	0.0	0.0	TEX41	+	-
ENST00000407073.5	131.527336	62.81678	MBD5	+	-
ENST00000642680.2	144.565475	62.31673	MBD5	+	-
ENST00000638043.2	154.17325	60.58591	MBD5	+	-
ENST00000627651.2	174.531	42.1147828	MBD5	+	-
ENST00000258484.11	500.866	816.3924166666667	EPC2	+	-
ENST00000409381.5	0.0	0.0	LYPD6	+	-
ENST00000334166.9	0.0	0.0	LYPD6	+	-
ENST00000651933.1	0.0	0.0	LYPD6	+	-
ENST00000687950.1	33.32925	0.122642	MMADHC-DT	+	-
ENST00000702116.1	28.33675	0.3358665	MMADHC-DT	+	-
ENST00000295052.3	0.0	0.0	LINC01931	-	+
ENST00000424322.1	0.0	0.0	ENSG00000227400	-	+
ENST00000651198.1	0.0	0.0	KCNJ3	+	-
ENST00000544049.2	0.0	0.171492	KCNJ3	+	-
ENST00000295101.3	0.0	0.171397	KCNJ3	+	-
ENST00000243349.13	10.010425	46.49211428571429	ACVR1C	-	+
ENST00000409680.7	9.4526	49.038357142857144	ACVR1C	-	+
ENST00000335450.7	10.497185	53.05858333333333	ACVR1C	-	+
ENST00000348328.9	10.497185	54.63064	ACVR1C	-	+
ENST00000605860.5	2.5679013333333334	0.08869328571428571	UPP2	+	-
ENST00000504764.5	816.4510689655173	491.05828	LY75-CD302	-	+
ENST00000505052.1	816.4510689655173	464.8662	LY75-CD302	-	+
ENST00000620391.4	0.0	0.4243235	ITGB6	-	+
ENST00000283249.7	0.053181384615384616	0.4245355	ITGB6	-	+
ENST00000428609.6	0.0	1.504524	ITGB6	-	+
ENST00000409967.6	0.06285072727272728	1.5678040000000002	ITGB6	-	+
ENST00000409872.1	0.04938271428571429	1.6995239999999998	ITGB6	-	+
ENST00000259075.6	304.204	958.4284285714286	TANK	+	-
ENST00000375514.9	8.707135090909091	85.41974375	SLC4A10	+	-
ENST00000415876.6	9.2992016	85.40838125	SLC4A10	+	-
ENST00000446997.6	8.623925999999999	85.4279125	SLC4A10	+	-
ENST00000272716.9	9.5136726	88.94827333333333	SLC4A10	+	-
ENST00000421911.1	8.689167818181819	84.5103	SLC4A10	+	-
ENST00000429636.1	0.0	0.0	ENSG00000237844	-	+
ENST00000409195.6	0.0	0.03803443333333333	XIRP2	+	-
ENST00000409043.5	0.0	0.03887275	XIRP2	+	-
ENST00000409728.5	0.0	0.03455355555555555	XIRP2	+	-
ENST00000672716.1	0.0	0.048823	XIRP2	+	-
ENST00000442316.1	0.0	0.0	ENSG00000228222	+	-
ENST00000670221.1	0.6741075	0.433551	B3GALT1-AS1	-	+
ENST00000649046.1	0.0	0.035803586206896554	LRP2	-	+
ENST00000443831.1	0.0	0.2351695	LRP2	-	+
ENST00000409044.7	22.182905483870968	12.41231	MYO3B	+	-
ENST00000408978.9	22.4029178125	11.836876666666667	MYO3B	+	-
ENST00000715288.1	0.0	0.0	DLX2-DT	+	-
ENST00000667725.1	0.0	0.0	DLX2-DT	+	-
ENST00000715295.1	0.0	710.7475555555556	ITGA6	+	-
ENST00000539448.5	1.909795	13.531241	MAP3K20	+	-
ENST00000409176.6	1.909795	10.611281666666667	MAP3K20	+	-
ENST00000338983.7	1.909795	13.134501	MAP3K20	+	-
ENST00000375213.8	1.909795	10.354040555555557	MAP3K20	+	-
ENST00000692740.1	0.0	0.0	ENSG00000289349	+	-
ENST00000685522.1	0.0	0.0	ENSG00000289349	+	-
ENST00000249442.11	94.11476666666667	177.88805714285715	MTX2	+	-
ENST00000443241.5	33.995	194.33063333333334	MTX2	+	-
ENST00000657778.1	0.0	0.0	ENSG00000230552	-	+
ENST00000451851.1	0.0	0.0	ENSG00000230552	-	+
ENST00000680770.1	79.6706	391.1901941176471	AGPS	+	-
ENST00000637633.2	79.6706	386.9959866666667	AGPS	+	-
